max_depth,learning_rate,n_estimators,subsample,colsample_bytree,min_child_weight,reg_lambda,reg_alpha,mean_outer_R2,std_outer_R2,median_best_rounds,fold_1_R2,fold_2_R2,fold_3_R2,fold_4_R2,fold_5_R2,fold_1_best_rounds,fold_2_best_rounds,fold_3_best_rounds,fold_4_best_rounds,fold_5_best_rounds
7,0.05,600,0.8,0.8,3,2.0,0.1,0.645499936759726,0.07667261304349578,47,0.6611815574136789,0.5982227663727413,0.784645531668132,0.5619978120812954,0.6214520162627819,47,37,74,59,28
7,0.05,900,0.8,0.8,3,2.0,0.1,0.645499936759726,0.07667261304349578,47,0.6611815574136789,0.5982227663727413,0.784645531668132,0.5619978120812954,0.6214520162627819,47,37,74,59,28
7,0.05,1200,0.8,0.8,3,2.0,0.1,0.645499936759726,0.07667261304349578,47,0.6611815574136789,0.5982227663727413,0.784645531668132,0.5619978120812954,0.6214520162627819,47,37,74,59,28
5,0.1,600,1.0,0.8,1,2.0,0.1,0.6453386078594697,0.11998136031864687,18,0.5245532707752906,0.5838542402925342,0.7363894988906938,0.5474950462908728,0.8344009830479571,17,15,34,18,23
5,0.1,900,1.0,0.8,1,2.0,0.1,0.6453386078594697,0.11998136031864687,18,0.5245532707752906,0.5838542402925342,0.7363894988906938,0.5474950462908728,0.8344009830479571,17,15,34,18,23
5,0.1,1200,1.0,0.8,1,2.0,0.1,0.6453386078594697,0.11998136031864687,18,0.5245532707752906,0.5838542402925342,0.7363894988906938,0.5474950462908728,0.8344009830479571,17,15,34,18,23
5,0.05,600,0.8,0.8,1,1.0,0.0,0.6447871703827847,0.07734747541848785,31,0.7322414038739967,0.6501180565292421,0.7173322875048351,0.5214608859248262,0.6027832180810229,28,36,66,31,19
5,0.05,900,0.8,0.8,1,1.0,0.0,0.6447871703827847,0.07734747541848785,31,0.7322414038739967,0.6501180565292421,0.7173322875048351,0.5214608859248262,0.6027832180810229,28,36,66,31,19
5,0.05,1200,0.8,0.8,1,1.0,0.0,0.6447871703827847,0.07734747541848785,31,0.7322414038739967,0.6501180565292421,0.7173322875048351,0.5214608859248262,0.6027832180810229,28,36,66,31,19
5,0.1,600,1.0,0.8,1,2.0,0.0,0.6447343947611042,0.11593727724539267,18,0.5255937790305429,0.5873914841434351,0.7181093863689771,0.5566015274355551,0.8359757968270107,17,15,34,18,23
5,0.1,900,1.0,0.8,1,2.0,0.0,0.6447343947611042,0.11593727724539267,18,0.5255937790305429,0.5873914841434351,0.7181093863689771,0.5566015274355551,0.8359757968270107,17,15,34,18,23
5,0.1,1200,1.0,0.8,1,2.0,0.0,0.6447343947611042,0.11593727724539267,18,0.5255937790305429,0.5873914841434351,0.7181093863689771,0.5566015274355551,0.8359757968270107,17,15,34,18,23
7,0.05,600,0.8,0.8,3,2.0,0.0,0.6446778443831274,0.0730393138064342,47,0.6626413424349984,0.6018707744405059,0.7747126019103555,0.5598569247684632,0.6243075783613141,47,37,74,59,28
7,0.05,900,0.8,0.8,3,2.0,0.0,0.6446778443831274,0.0730393138064342,47,0.6626413424349984,0.6018707744405059,0.7747126019103555,0.5598569247684632,0.6243075783613141,47,37,74,59,28
7,0.05,1200,0.8,0.8,3,2.0,0.0,0.6446778443831274,0.0730393138064342,47,0.6626413424349984,0.6018707744405059,0.7747126019103555,0.5598569247684632,0.6243075783613141,47,37,74,59,28
5,0.05,600,0.8,0.8,3,2.0,0.1,0.6443284243001111,0.07449851669841175,47,0.6611815574136789,0.5982227663727413,0.7786941887277532,0.5620915927236003,0.6214520162627819,47,37,74,59,28
5,0.05,900,0.8,0.8,3,2.0,0.1,0.6443284243001111,0.07449851669841175,47,0.6611815574136789,0.5982227663727413,0.7786941887277532,0.5620915927236003,0.6214520162627819,47,37,74,59,28
5,0.05,1200,0.8,0.8,3,2.0,0.1,0.6443284243001111,0.07449851669841175,47,0.6611815574136789,0.5982227663727413,0.7786941887277532,0.5620915927236003,0.6214520162627819,47,37,74,59,28
7,0.05,600,0.8,1.0,1,2.0,0.0,0.6440598807012965,0.1753545488788152,36,0.3511848120065143,0.6567510982612443,0.8039124261415351,0.5719066604663126,0.8365444066308759,36,29,49,39,34
7,0.05,900,0.8,1.0,1,2.0,0.0,0.6440598807012965,0.1753545488788152,36,0.3511848120065143,0.6567510982612443,0.8039124261415351,0.5719066604663126,0.8365444066308759,36,29,49,39,34
7,0.05,1200,0.8,1.0,1,2.0,0.0,0.6440598807012965,0.1753545488788152,36,0.3511848120065143,0.6567510982612443,0.8039124261415351,0.5719066604663126,0.8365444066308759,36,29,49,39,34
5,0.1,600,0.8,0.8,1,2.0,0.0,0.643683884133328,0.14614570392319734,20,0.675294488528241,0.41949941038115024,0.8428910074517639,0.5514025245773603,0.7293319897281243,20,8,31,21,18
5,0.1,900,0.8,0.8,1,2.0,0.0,0.643683884133328,0.14614570392319734,20,0.675294488528241,0.41949941038115024,0.8428910074517639,0.5514025245773603,0.7293319897281243,20,8,31,21,18
5,0.1,1200,0.8,0.8,1,2.0,0.0,0.643683884133328,0.14614570392319734,20,0.675294488528241,0.41949941038115024,0.8428910074517639,0.5514025245773603,0.7293319897281243,20,8,31,21,18
3,0.1,600,1.0,0.8,3,1.0,0.0,0.6432095363180749,0.13018102725940142,17,0.5444429500312593,0.5686116572637319,0.6102719612356075,0.592980852247315,0.8997402608124604,15,12,51,17,39
3,0.1,900,1.0,0.8,3,1.0,0.0,0.6432095363180749,0.13018102725940142,17,0.5444429500312593,0.5686116572637319,0.6102719612356075,0.592980852247315,0.8997402608124604,15,12,51,17,39
3,0.1,1200,1.0,0.8,3,1.0,0.0,0.6432095363180749,0.13018102725940142,17,0.5444429500312593,0.5686116572637319,0.6102719612356075,0.592980852247315,0.8997402608124604,15,12,51,17,39
7,0.05,600,1.0,1.0,1,1.0,0.1,0.6426936831162655,0.15421234854700666,26,0.4085048102504998,0.7361216697261215,0.6995479244045533,0.5287921723762079,0.8405018388239456,26,56,54,26,25
7,0.05,900,1.0,1.0,1,1.0,0.1,0.6426936831162655,0.15421234854700666,26,0.4085048102504998,0.7361216697261215,0.6995479244045533,0.5287921723762079,0.8405018388239456,26,56,54,26,25
7,0.05,1200,1.0,1.0,1,1.0,0.1,0.6426936831162655,0.15421234854700666,26,0.4085048102504998,0.7361216697261215,0.6995479244045533,0.5287921723762079,0.8405018388239456,26,56,54,26,25
7,0.1,600,0.8,1.0,1,2.0,0.0,0.6426023005250356,0.18677236882226492,20,0.3651041953670444,0.5662637706825351,0.8270957191243309,0.580286774432178,0.8742610430190897,17,11,20,20,21
7,0.1,900,0.8,1.0,1,2.0,0.0,0.6426023005250356,0.18677236882226492,20,0.3651041953670444,0.5662637706825351,0.8270957191243309,0.580286774432178,0.8742610430190897,17,11,20,20,21
7,0.1,1200,0.8,1.0,1,2.0,0.0,0.6426023005250356,0.18677236882226492,20,0.3651041953670444,0.5662637706825351,0.8270957191243309,0.580286774432178,0.8742610430190897,17,11,20,20,21
7,0.1,600,1.0,1.0,1,1.0,0.1,0.6421639433353458,0.15402394596380536,14,0.4029661934714769,0.7319745367778523,0.7069449519520381,0.5335370761784193,0.8353969582969419,14,27,26,13,12
7,0.1,900,1.0,1.0,1,1.0,0.1,0.6421639433353458,0.15402394596380536,14,0.4029661934714769,0.7319745367778523,0.7069449519520381,0.5335370761784193,0.8353969582969419,14,27,26,13,12
7,0.1,1200,1.0,1.0,1,1.0,0.1,0.6421639433353458,0.15402394596380536,14,0.4029661934714769,0.7319745367778523,0.7069449519520381,0.5335370761784193,0.8353969582969419,14,27,26,13,12
7,0.02,600,1.0,1.0,1,1.0,0.1,0.6417299391318909,0.15535029321415172,67,0.4090431220926679,0.7313906010518408,0.6952512468072595,0.5258332270709412,0.8471314986367448,66,136,138,67,65
7,0.02,900,1.0,1.0,1,1.0,0.1,0.6417299391318909,0.15535029321415172,67,0.4090431220926679,0.7313906010518408,0.6952512468072595,0.5258332270709412,0.8471314986367448,66,136,138,67,65
7,0.02,1200,1.0,1.0,1,1.0,0.1,0.6417299391318909,0.15535029321415172,67,0.4090431220926679,0.7313906010518408,0.6952512468072595,0.5258332270709412,0.8471314986367448,66,136,138,67,65
3,0.05,600,0.8,1.0,1,2.0,0.1,0.6410640403556245,0.1927255719658562,40,0.33580284349779743,0.6485024836628308,0.7252699603137951,0.570997799627248,0.9247471146764517,36,29,79,40,62
3,0.05,900,0.8,1.0,1,2.0,0.1,0.6410640403556245,0.1927255719658562,40,0.33580284349779743,0.6485024836628308,0.7252699603137951,0.570997799627248,0.9247471146764517,36,29,79,40,62
3,0.05,1200,0.8,1.0,1,2.0,0.1,0.6410640403556245,0.1927255719658562,40,0.33580284349779743,0.6485024836628308,0.7252699603137951,0.570997799627248,0.9247471146764517,36,29,79,40,62
3,0.1,600,1.0,0.8,3,1.0,0.1,0.6408201784884567,0.159906984310132,17,0.5495036844581668,0.4351982254528054,0.7296667673323423,0.5904522134298277,0.8992800017691414,15,7,34,17,39
3,0.1,900,1.0,0.8,3,1.0,0.1,0.6408201784884567,0.159906984310132,17,0.5495036844581668,0.4351982254528054,0.7296667673323423,0.5904522134298277,0.8992800017691414,15,7,34,17,39
3,0.1,1200,1.0,0.8,3,1.0,0.1,0.6408201784884567,0.159906984310132,17,0.5495036844581668,0.4351982254528054,0.7296667673323423,0.5904522134298277,0.8992800017691414,15,7,34,17,39
7,0.02,600,0.8,0.8,3,2.0,0.0,0.6403346713840026,0.09663386538602499,109,0.6945810102815623,0.5315044063429172,0.7955981570610533,0.5530564902847503,0.6269332929497298,109,75,169,145,85
7,0.02,900,0.8,0.8,3,2.0,0.0,0.6403346713840026,0.09663386538602499,109,0.6945810102815623,0.5315044063429172,0.7955981570610533,0.5530564902847503,0.6269332929497298,109,75,169,145,85
7,0.02,1200,0.8,0.8,3,2.0,0.0,0.6403346713840026,0.09663386538602499,109,0.6945810102815623,0.5315044063429172,0.7955981570610533,0.5530564902847503,0.6269332929497298,109,75,169,145,85
7,0.1,600,0.8,1.0,1,1.0,0.0,0.6390926876909276,0.1633895033232359,13,0.37270914333719996,0.5996845732830128,0.8250481619534427,0.6010116400677978,0.7970099198131849,13,10,20,17,12
7,0.1,900,0.8,1.0,1,1.0,0.0,0.6390926876909276,0.1633895033232359,13,0.37270914333719996,0.5996845732830128,0.8250481619534427,0.6010116400677978,0.7970099198131849,13,10,20,17,12
7,0.1,1200,0.8,1.0,1,1.0,0.0,0.6390926876909276,0.1633895033232359,13,0.37270914333719996,0.5996845732830128,0.8250481619534427,0.6010116400677978,0.7970099198131849,13,10,20,17,12
5,0.02,600,0.8,0.8,3,2.0,0.0,0.6387108750261852,0.09397627715559438,109,0.6945810102815623,0.5315044063429172,0.7873417619735945,0.5531939035831226,0.6269332929497298,109,75,169,145,85
5,0.02,900,0.8,0.8,3,2.0,0.0,0.6387108750261852,0.09397627715559438,109,0.6945810102815623,0.5315044063429172,0.7873417619735945,0.5531939035831226,0.6269332929497298,109,75,169,145,85
5,0.02,1200,0.8,0.8,3,2.0,0.0,0.6387108750261852,0.09397627715559438,109,0.6945810102815623,0.5315044063429172,0.7873417619735945,0.5531939035831226,0.6269332929497298,109,75,169,145,85
7,0.05,600,1.0,0.8,1,1.0,0.0,0.6382658052323513,0.06921579377625424,31,0.6119685915335948,0.7068836774123568,0.5879025078526732,0.5528853043243274,0.7316889450388049,23,44,79,31,23
7,0.05,900,1.0,0.8,1,1.0,0.0,0.6382658052323513,0.06921579377625424,31,0.6119685915335948,0.7068836774123568,0.5879025078526732,0.5528853043243274,0.7316889450388049,23,44,79,31,23
7,0.05,1200,1.0,0.8,1,1.0,0.0,0.6382658052323513,0.06921579377625424,31,0.6119685915335948,0.7068836774123568,0.5879025078526732,0.5528853043243274,0.7316889450388049,23,44,79,31,23
7,0.02,600,0.8,0.8,3,2.0,0.1,0.6380745692771931,0.0975266395024859,110,0.6916134202400073,0.5303303527441441,0.7950689627699096,0.5469813740675155,0.6263787365643889,110,75,173,145,85
7,0.02,900,0.8,0.8,3,2.0,0.1,0.6380745692771931,0.0975266395024859,110,0.6916134202400073,0.5303303527441441,0.7950689627699096,0.5469813740675155,0.6263787365643889,110,75,173,145,85
7,0.02,1200,0.8,0.8,3,2.0,0.1,0.6380745692771931,0.0975266395024859,110,0.6916134202400073,0.5303303527441441,0.7950689627699096,0.5469813740675155,0.6263787365643889,110,75,173,145,85
5,0.02,600,0.8,1.0,1,2.0,0.1,0.6377471812089025,0.18199334705373982,101,0.3517970141941479,0.6013226447324669,0.7909053688145857,0.5727909013578443,0.8719199769454675,86,62,141,101,107
5,0.02,900,0.8,1.0,1,2.0,0.1,0.6377471812089025,0.18199334705373982,101,0.3517970141941479,0.6013226447324669,0.7909053688145857,0.5727909013578443,0.8719199769454675,86,62,141,101,107
5,0.02,1200,0.8,1.0,1,2.0,0.1,0.6377471812089025,0.18199334705373982,101,0.3517970141941479,0.6013226447324669,0.7909053688145857,0.5727909013578443,0.8719199769454675,86,62,141,101,107
7,0.1,600,0.8,1.0,1,2.0,0.1,0.6377047671742476,0.17844673583059462,20,0.3740819150930679,0.5631146864625212,0.7984122352244626,0.5805559675640846,0.8723590315271019,15,11,25,20,21
7,0.1,900,0.8,1.0,1,2.0,0.1,0.6377047671742476,0.17844673583059462,20,0.3740819150930679,0.5631146864625212,0.7984122352244626,0.5805559675640846,0.8723590315271019,15,11,25,20,21
7,0.1,1200,0.8,1.0,1,2.0,0.1,0.6377047671742476,0.17844673583059462,20,0.3740819150930679,0.5631146864625212,0.7984122352244626,0.5805559675640846,0.8723590315271019,15,11,25,20,21
5,0.02,600,0.8,0.8,3,2.0,0.1,0.637259212234264,0.09554343511149709,110,0.6916134202400073,0.5303303527441441,0.7896576457694104,0.5483159058533695,0.6263787365643889,110,75,173,145,85
5,0.02,900,0.8,0.8,3,2.0,0.1,0.637259212234264,0.09554343511149709,110,0.6916134202400073,0.5303303527441441,0.7896576457694104,0.5483159058533695,0.6263787365643889,110,75,173,145,85
5,0.02,1200,0.8,0.8,3,2.0,0.1,0.637259212234264,0.09554343511149709,110,0.6916134202400073,0.5303303527441441,0.7896576457694104,0.5483159058533695,0.6263787365643889,110,75,173,145,85
3,0.1,600,0.8,1.0,1,2.0,0.0,0.6369769180171575,0.19390294671874087,20,0.3504779146541529,0.563614376096987,0.7548263113775302,0.5886392579097126,0.9273267300474046,16,11,32,20,29
3,0.1,900,0.8,1.0,1,2.0,0.0,0.6369769180171575,0.19390294671874087,20,0.3504779146541529,0.563614376096987,0.7548263113775302,0.5886392579097126,0.9273267300474046,16,11,32,20,29
3,0.1,1200,0.8,1.0,1,2.0,0.0,0.6369769180171575,0.19390294671874087,20,0.3504779146541529,0.563614376096987,0.7548263113775302,0.5886392579097126,0.9273267300474046,16,11,32,20,29
3,0.02,600,0.8,0.8,3,2.0,0.0,0.6367761431685646,0.10493063012687479,124,0.5820466572180909,0.5306319763611891,0.7901510108930396,0.5476861071634986,0.7333649642070046,113,75,161,145,124
3,0.02,900,0.8,0.8,3,2.0,0.0,0.6367761431685646,0.10493063012687479,124,0.5820466572180909,0.5306319763611891,0.7901510108930396,0.5476861071634986,0.7333649642070046,113,75,161,145,124
3,0.02,1200,0.8,0.8,3,2.0,0.0,0.6367761431685646,0.10493063012687479,124,0.5820466572180909,0.5306319763611891,0.7901510108930396,0.5476861071634986,0.7333649642070046,113,75,161,145,124
7,0.02,600,0.8,1.0,1,2.0,0.1,0.6365533738635942,0.18148972208748598,101,0.3516825461758105,0.6017836249726376,0.7862516742822059,0.5707224853491237,0.8723265385381936,86,62,142,101,107
7,0.02,900,0.8,1.0,1,2.0,0.1,0.6365533738635942,0.18148972208748598,101,0.3516825461758105,0.6017836249726376,0.7862516742822059,0.5707224853491237,0.8723265385381936,86,62,142,101,107
7,0.02,1200,0.8,1.0,1,2.0,0.1,0.6365533738635942,0.18148972208748598,101,0.3516825461758105,0.6017836249726376,0.7862516742822059,0.5707224853491237,0.8723265385381936,86,62,142,101,107
7,0.1,600,1.0,0.8,1,2.0,0.0,0.6362322170684216,0.07681284106456099,18,0.5727863577806839,0.6065985268314595,0.748229076527115,0.5497174096278936,0.7038297145749561,18,15,34,19,14
7,0.1,900,1.0,0.8,1,2.0,0.0,0.6362322170684216,0.07681284106456099,18,0.5727863577806839,0.6065985268314595,0.748229076527115,0.5497174096278936,0.7038297145749561,18,15,34,19,14
7,0.1,1200,1.0,0.8,1,2.0,0.0,0.6362322170684216,0.07681284106456099,18,0.5727863577806839,0.6065985268314595,0.748229076527115,0.5497174096278936,0.7038297145749561,18,15,34,19,14
5,0.1,600,1.0,0.8,1,1.0,0.1,0.635953584003763,0.0664413584274623,15,0.640132731347832,0.6280225812933754,0.5856630955809353,0.568099880970887,0.7578496308257854,14,15,38,15,14
5,0.1,900,1.0,0.8,1,1.0,0.1,0.635953584003763,0.0664413584274623,15,0.640132731347832,0.6280225812933754,0.5856630955809353,0.568099880970887,0.7578496308257854,14,15,38,15,14
5,0.1,1200,1.0,0.8,1,1.0,0.1,0.635953584003763,0.0664413584274623,15,0.640132731347832,0.6280225812933754,0.5856630955809353,0.568099880970887,0.7578496308257854,14,15,38,15,14
5,0.05,600,1.0,0.8,1,2.0,0.1,0.6356060524093579,0.057131242682887315,38,0.5726594292154433,0.6896803578888302,0.6547551817037685,0.563333113825171,0.6976021794135763,32,44,84,38,26
5,0.05,900,1.0,0.8,1,2.0,0.1,0.6356060524093579,0.057131242682887315,38,0.5726594292154433,0.6896803578888302,0.6547551817037685,0.563333113825171,0.6976021794135763,32,44,84,38,26
5,0.05,1200,1.0,0.8,1,2.0,0.1,0.6356060524093579,0.057131242682887315,38,0.5726594292154433,0.6896803578888302,0.6547551817037685,0.563333113825171,0.6976021794135763,32,44,84,38,26
5,0.02,600,0.8,1.0,1,1.0,0.1,0.6346930124409866,0.1619278581056513,77,0.39091432179249597,0.6287888056212638,0.7387947665439208,0.5490441057385371,0.8659230625087156,69,57,131,77,81
5,0.02,900,0.8,1.0,1,1.0,0.1,0.6346930124409866,0.1619278581056513,77,0.39091432179249597,0.6287888056212638,0.7387947665439208,0.5490441057385371,0.8659230625087156,69,57,131,77,81
5,0.02,1200,0.8,1.0,1,1.0,0.1,0.6346930124409866,0.1619278581056513,77,0.39091432179249597,0.6287888056212638,0.7387947665439208,0.5490441057385371,0.8659230625087156,69,57,131,77,81
7,0.05,600,0.8,1.0,1,1.0,0.0,0.633975139127449,0.14748656980364327,29,0.38825235938378877,0.6638584030561805,0.7379496904781296,0.5665764514381577,0.8132387912809883,26,30,49,29,25
7,0.05,900,0.8,1.0,1,1.0,0.0,0.633975139127449,0.14748656980364327,29,0.38825235938378877,0.6638584030561805,0.7379496904781296,0.5665764514381577,0.8132387912809883,26,30,49,29,25
7,0.05,1200,0.8,1.0,1,1.0,0.0,0.633975139127449,0.14748656980364327,29,0.38825235938378877,0.6638584030561805,0.7379496904781296,0.5665764514381577,0.8132387912809883,26,30,49,29,25
5,0.02,600,0.8,1.0,1,2.0,0.0,0.632997857365669,0.1715193151988044,91,0.35827379090136435,0.6044743669965241,0.7880793104193069,0.5733262439202323,0.8408355745909175,85,62,142,99,91
5,0.02,900,0.8,1.0,1,2.0,0.0,0.632997857365669,0.1715193151988044,91,0.35827379090136435,0.6044743669965241,0.7880793104193069,0.5733262439202323,0.8408355745909175,85,62,142,99,91
5,0.02,1200,0.8,1.0,1,2.0,0.0,0.632997857365669,0.1715193151988044,91,0.35827379090136435,0.6044743669965241,0.7880793104193069,0.5733262439202323,0.8408355745909175,85,62,142,99,91
7,0.05,600,0.8,1.0,1,1.0,0.1,0.6327880432032545,0.1502412683799841,29,0.37970981431203454,0.6514628557703575,0.7506903486893823,0.5731877458319277,0.8088894514125704,29,26,49,30,25
7,0.05,900,0.8,1.0,1,1.0,0.1,0.6327880432032545,0.1502412683799841,29,0.37970981431203454,0.6514628557703575,0.7506903486893823,0.5731877458319277,0.8088894514125704,29,26,49,30,25
7,0.05,1200,0.8,1.0,1,1.0,0.1,0.6327880432032545,0.1502412683799841,29,0.37970981431203454,0.6514628557703575,0.7506903486893823,0.5731877458319277,0.8088894514125704,29,26,49,30,25
5,0.05,600,0.8,1.0,1,1.0,0.1,0.6318112425837873,0.14887968582996472,29,0.3796418886065237,0.6509935087969227,0.743623753735891,0.5761557135136879,0.8086413482659107,29,26,49,30,25
5,0.05,900,0.8,1.0,1,1.0,0.1,0.6318112425837873,0.14887968582996472,29,0.3796418886065237,0.6509935087969227,0.743623753735891,0.5761557135136879,0.8086413482659107,29,26,49,30,25
5,0.05,1200,0.8,1.0,1,1.0,0.1,0.6318112425837873,0.14887968582996472,29,0.3796418886065237,0.6509935087969227,0.743623753735891,0.5761557135136879,0.8086413482659107,29,26,49,30,25
7,0.02,600,0.8,1.0,1,2.0,0.0,0.6312075537941265,0.17159215321213525,91,0.35706544472307844,0.605137084609217,0.784340015242063,0.5685126336478276,0.8409825907484463,85,62,142,99,91
7,0.02,900,0.8,1.0,1,2.0,0.0,0.6312075537941265,0.17159215321213525,91,0.35706544472307844,0.605137084609217,0.784340015242063,0.5685126336478276,0.8409825907484463,85,62,142,99,91
7,0.02,1200,0.8,1.0,1,2.0,0.0,0.6312075537941265,0.17159215321213525,91,0.35706544472307844,0.605137084609217,0.784340015242063,0.5685126336478276,0.8409825907484463,85,62,142,99,91
3,0.02,600,1.0,0.8,3,1.0,0.0,0.6303284126660136,0.14429339741400893,88,0.5624636544553329,0.46748116715377075,0.6204901939623465,0.6023654103483006,0.8988416374103176,73,41,242,88,170
3,0.02,900,1.0,0.8,3,1.0,0.0,0.6303284126660136,0.14429339741400893,88,0.5624636544553329,0.46748116715377075,0.6204901939623465,0.6023654103483006,0.8988416374103176,73,41,242,88,170
3,0.02,1200,1.0,0.8,3,1.0,0.0,0.6303284126660136,0.14429339741400893,88,0.5624636544553329,0.46748116715377075,0.6204901939623465,0.6023654103483006,0.8988416374103176,73,41,242,88,170
5,0.02,600,0.8,0.8,3,1.0,0.0,0.6301452123447251,0.07267513848342085,87,0.683084957127188,0.5414280840484414,0.7358675361019709,0.5626790792739822,0.6276664051720428,87,61,169,117,67
5,0.02,900,0.8,0.8,3,1.0,0.0,0.6301452123447251,0.07267513848342085,87,0.683084957127188,0.5414280840484414,0.7358675361019709,0.5626790792739822,0.6276664051720428,87,61,169,117,67
5,0.02,1200,0.8,0.8,3,1.0,0.0,0.6301452123447251,0.07267513848342085,87,0.683084957127188,0.5414280840484414,0.7358675361019709,0.5626790792739822,0.6276664051720428,87,61,169,117,67
7,0.02,600,0.8,1.0,1,1.0,0.1,0.629685900412128,0.15651624467034353,75,0.3909768745308164,0.6415885030619091,0.7149702019476497,0.5454061026318033,0.8554878198884618,69,62,141,75,76
7,0.02,900,0.8,1.0,1,1.0,0.1,0.629685900412128,0.15651624467034353,75,0.3909768745308164,0.6415885030619091,0.7149702019476497,0.5454061026318033,0.8554878198884618,69,62,141,75,76
7,0.02,1200,0.8,1.0,1,1.0,0.1,0.629685900412128,0.15651624467034353,75,0.3909768745308164,0.6415885030619091,0.7149702019476497,0.5454061026318033,0.8554878198884618,69,62,141,75,76
3,0.02,600,0.8,0.8,3,2.0,0.1,0.6294237335604367,0.10171420132617111,124,0.5692424006736072,0.5293383774646473,0.7745072108646764,0.5450220187749122,0.7290086600243404,113,75,179,145,124
3,0.02,900,0.8,0.8,3,2.0,0.1,0.6294237335604367,0.10171420132617111,124,0.5692424006736072,0.5293383774646473,0.7745072108646764,0.5450220187749122,0.7290086600243404,113,75,179,145,124
3,0.02,1200,0.8,0.8,3,2.0,0.1,0.6294237335604367,0.10171420132617111,124,0.5692424006736072,0.5293383774646473,0.7745072108646764,0.5450220187749122,0.7290086600243404,113,75,179,145,124
7,0.1,600,0.8,0.8,3,1.0,0.1,0.629108488823902,0.15030083675937495,19,0.6678685697649855,0.37539992745586614,0.8096005993409319,0.562939110882016,0.7297342366757105,15,7,31,23,19
7,0.1,900,0.8,0.8,3,1.0,0.1,0.629108488823902,0.15030083675937495,19,0.6678685697649855,0.37539992745586614,0.8096005993409319,0.562939110882016,0.7297342366757105,15,7,31,23,19
7,0.1,1200,0.8,0.8,3,1.0,0.1,0.629108488823902,0.15030083675937495,19,0.6678685697649855,0.37539992745586614,0.8096005993409319,0.562939110882016,0.7297342366757105,15,7,31,23,19
3,0.05,600,1.0,1.0,1,2.0,0.1,0.6285804908695529,0.18998348239209176,33,0.3566458539719023,0.6047986652225845,0.7000720840411248,0.5461355406840529,0.9352503104281006,31,23,73,33,64
3,0.05,900,1.0,1.0,1,2.0,0.1,0.6285804908695529,0.18998348239209176,33,0.3566458539719023,0.6047986652225845,0.7000720840411248,0.5461355406840529,0.9352503104281006,31,23,73,33,64
3,0.05,1200,1.0,1.0,1,2.0,0.1,0.6285804908695529,0.18998348239209176,33,0.3566458539719023,0.6047986652225845,0.7000720840411248,0.5461355406840529,0.9352503104281006,31,23,73,33,64
7,0.02,600,0.8,0.8,3,1.0,0.0,0.6285757331060797,0.07071518151060373,87,0.683084957127188,0.5414280840484414,0.7286492423405283,0.5620804264414575,0.6276359555727831,87,61,179,117,67
7,0.02,900,0.8,0.8,3,1.0,0.0,0.6285757331060797,0.07071518151060373,87,0.683084957127188,0.5414280840484414,0.7286492423405283,0.5620804264414575,0.6276359555727831,87,61,179,117,67
7,0.02,1200,0.8,0.8,3,1.0,0.0,0.6285757331060797,0.07071518151060373,87,0.683084957127188,0.5414280840484414,0.7286492423405283,0.5620804264414575,0.6276359555727831,87,61,179,117,67
3,0.02,600,0.8,0.8,3,1.0,0.1,0.6285073152462732,0.11067587415013723,117,0.5802163614546686,0.48764040021777755,0.7496535922513762,0.5574392493137916,0.7675869729937528,87,51,161,117,124
3,0.02,900,0.8,0.8,3,1.0,0.1,0.6285073152462732,0.11067587415013723,117,0.5802163614546686,0.48764040021777755,0.7496535922513762,0.5574392493137916,0.7675869729937528,87,51,161,117,124
3,0.02,1200,0.8,0.8,3,1.0,0.1,0.6285073152462732,0.11067587415013723,117,0.5802163614546686,0.48764040021777755,0.7496535922513762,0.5574392493137916,0.7675869729937528,87,51,161,117,124
7,0.02,600,1.0,0.8,1,1.0,0.0,0.628419807405589,0.05603280224340307,76,0.6466125389279106,0.6859601652362273,0.5608900548692757,0.5632338057699928,0.6854024722245385,64,94,212,76,52
7,0.02,900,1.0,0.8,1,1.0,0.0,0.628419807405589,0.05603280224340307,76,0.6466125389279106,0.6859601652362273,0.5608900548692757,0.5632338057699928,0.6854024722245385,64,94,212,76,52
7,0.02,1200,1.0,0.8,1,1.0,0.0,0.628419807405589,0.05603280224340307,76,0.6466125389279106,0.6859601652362273,0.5608900548692757,0.5632338057699928,0.6854024722245385,64,94,212,76,52
5,0.02,600,1.0,1.0,1,2.0,0.0,0.6283505758414337,0.15393877724924754,83,0.40660153207945504,0.5904497087551355,0.7329197021040655,0.5560295412617251,0.8557523950067878,83,54,159,86,82
5,0.02,900,1.0,1.0,1,2.0,0.0,0.6283505758414337,0.15393877724924754,83,0.40660153207945504,0.5904497087551355,0.7329197021040655,0.5560295412617251,0.8557523950067878,83,54,159,86,82
5,0.02,1200,1.0,1.0,1,2.0,0.0,0.6283505758414337,0.15393877724924754,83,0.40660153207945504,0.5904497087551355,0.7329197021040655,0.5560295412617251,0.8557523950067878,83,54,159,86,82
5,0.1,600,0.8,0.8,3,1.0,0.1,0.6279922344764124,0.14893996036857735,19,0.6678685697649855,0.37539992745586614,0.8039232255745654,0.5630352129109342,0.7297342366757105,15,7,31,23,19
5,0.1,900,0.8,0.8,3,1.0,0.1,0.6279922344764124,0.14893996036857735,19,0.6678685697649855,0.37539992745586614,0.8039232255745654,0.5630352129109342,0.7297342366757105,15,7,31,23,19
